url,filename,site,status,crawled_at,accessible,totally_inaccessible,broken,tagged,empty_text,protected,title,language,bookmarks,exempt,pages,errors
https://nsf-gov-resources.nsf.gov/files/2026-RII-ERF-guidelines.pdf?VersionId=4BB19YIh50FED.bmopeuUIfmFzoq_NBr,2026-RII-ERF-guidelines.pdf?VersionId=4BB19YIh50FED.bmopeuUIfmFzoq_NBr,nsf.gov,pending,2026-03-10T01:18:24.388533+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/files/2026-RII-FEC-annual-guidelines.pdf?VersionId=a5Ul2aO3UTqAX.AUgBfvpKhs6LW013xH,2026-RII-FEC-annual-guidelines.pdf?VersionId=a5Ul2aO3UTqAX.AUgBfvpKhs6LW013xH,nsf.gov,pending,2026-03-10T01:18:24.389172+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/files/2026-RII-Track-1-Guidelines.pdf?VersionId=OdAz79H.1U4WjgHj6daTZl.nnyWkkbpJ,2026-RII-Track-1-Guidelines.pdf?VersionId=OdAz79H.1U4WjgHj6daTZl.nnyWkkbpJ,nsf.gov,pending,2026-03-10T01:18:24.390029+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/files/51-fy2026.pdf,51-fy2026.pdf,nsf.gov,pending,2026-03-10T01:18:24.390575+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/about/budget/fy2022/pdf/58b_fy2022.pdf,58b_fy2022.pdf,nsf.gov,pending,2026-03-10T01:18:24.391250+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/files/AF-CIF-FET-SHF%20office%20hours.pdf?VersionId=74wP8sPzcJuNsmHS1If2YRN9oaeMqKXU,AF-CIF-FET-SHF%20office%20hours.pdf?VersionId=74wP8sPzcJuNsmHS1If2YRN9oaeMqKXU,nsf.gov,pending,2026-03-10T01:18:24.393363+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/2022-12/BABA%20FAQs%2011302022.pdf?VersionId=K6RKan.Ojaf9AKwgfq4H2dE6.A6k1eUF,BABA%20FAQs%2011302022.pdf?VersionId=K6RKan.Ojaf9AKwgfq4H2dE6.A6k1eUF,nsf.gov,pending,2026-03-10T01:18:24.394296+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/2023-05/BABA%20Waiver%2020230001%20ARF%20Public%20Interest%20Waiver%20for%20Posting.pdf?VersionId=Kbm2FC_auGyivk0eNYLUuLtZydMsoPEO,BABA%20Waiver%2020230001%20ARF%20Public%20Interest%20Waiver%20for%20Posting.pdf?VersionId=Kbm2FC_auGyivk0eNYLUuLtZydMsoPEO,nsf.gov,pending,2026-03-10T01:18:24.394873+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/2022-10/BABA%20Waiver%20Request%2020220001%20Cornell%20University%2C%2009302022_1.pdf?VersionId=AMTXNnPtxstSFYbzIVC7Io9eNV2q7tOW,BABA%20Waiver%20Request%2020220001%20Cornell%20University%2C%2009302022_1.pdf?VersionId=AMTXNnPtxstSFYbzIVC7Io9eNV2q7tOW,nsf.gov,pending,2026-03-10T01:18:24.396654+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/2023-01/BABA%20Waiver%20Request%2020220002%20NRAO%20VLA%20with%20Public%20Comments%2001172023.pdf?VersionId=PL_aAWKNBfdyQ9LdB5kZGT6fvdRt61re,BABA%20Waiver%20Request%2020220002%20NRAO%20VLA%20with%20Public%20Comments%2001172023.pdf?VersionId=PL_aAWKNBfdyQ9LdB5kZGT6fvdRt61re,nsf.gov,pending,2026-03-10T01:18:24.398425+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/2022-06/BABA_Implementation_2022_508_1.pdf,BABA_Implementation_2022_508_1.pdf,nsf.gov,pending,2026-03-10T01:18:24.400048+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/2022-05/BABA_PublicCommentSubmission_508.pdf,BABA_PublicCommentSubmission_508.pdf,nsf.gov,pending,2026-03-10T01:18:24.401274+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/2022-05/BABA_WaiverRequestSubmission_2022_508.pdf,BABA_WaiverRequestSubmission_2022_508.pdf,nsf.gov,pending,2026-03-10T01:18:24.402851+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/2022-12/BABA_WaiverRequestSubmission_2022_Nov30_1.pdf?VersionId=nMi1CmpgPOMowx.yHJbVRGQs3zjjQBrG,BABA_WaiverRequestSubmission_2022_Nov30_1.pdf?VersionId=nMi1CmpgPOMowx.yHJbVRGQs3zjjQBrG,nsf.gov,pending,2026-03-10T01:18:24.404490+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/2023-04/BETA%20SITE%20IPA%20Rotator%20Study_508c_0.pdf?VersionId=.5fC_mtdOIRigBZCTlSVeDst8vk0RY15,BETA%20SITE%20IPA%20Rotator%20Study_508c_0.pdf?VersionId=.5fC_mtdOIRigBZCTlSVeDst8vk0RY15,nsf.gov,pending,2026-03-10T01:18:24.406129+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/2023-04/BETA%20SITE%20IRES%20Portfolio%20Analysis%202019.pdf?VersionId=_nLX77wgWqviemxHDNGhyGhEMfMXFiha,BETA%20SITE%20IRES%20Portfolio%20Analysis%202019.pdf?VersionId=_nLX77wgWqviemxHDNGhyGhEMfMXFiha,nsf.gov,pending,2026-03-10T01:18:24.407991+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/2023-04/BETA%20SITE%20NSF%20Anti-harassment%20Findings_Slidedoc_508c_0.pdf?VersionId=unr7RcdzgrfMAKFxhtMKznuc7yslv3nu,BETA%20SITE%20NSF%20Anti-harassment%20Findings_Slidedoc_508c_0.pdf?VersionId=unr7RcdzgrfMAKFxhtMKznuc7yslv3nu,nsf.gov,pending,2026-03-10T01:18:24.410186+00:00,,,,,,,,,,,,
https://seedfund.nsf.gov/assets/files/awardees/Blank_Milestone_Chart.xlsx,Blank_Milestone_Chart.xlsx,nsf.gov,pending,2026-03-10T01:18:24.410465+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/files/Broader-Impacts-Literature-Review.pdf?VersionId=pEEdnFPn5aISEsH5NMaA4JqhFlCKqDMG,Broader-Impacts-Literature-Review.pdf?VersionId=pEEdnFPn5aISEsH5NMaA4JqhFlCKqDMG,nsf.gov,pending,2026-03-10T01:18:24.413045+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/files/Brown-University-OIG-Report-24-1-013.pdf,Brown-University-OIG-Report-24-1-013.pdf,nsf.gov,pending,2026-03-10T01:18:24.413551+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/2022-08/Build%20America%20Buy%20America%20Factsheet%20and%20FAQs%20for%20Award%20Recipients.pdf,Build%20America%20Buy%20America%20Factsheet%20and%20FAQs%20for%20Award%20Recipients.pdf,nsf.gov,pending,2026-03-10T01:18:24.414083+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/2022-05/BuildAmericaBuyAmericaPL117-58IIJASec70911_0.pdf,BuildAmericaBuyAmericaPL117-58IIJASec70911_0.pdf,nsf.gov,pending,2026-03-10T01:18:24.414648+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/2023-04/CASR-DC-2019-2021-508c.pdf?VersionId=ZTHNJB96.0ywoZxz2QKQkjwdWhtHZsPi,CASR-DC-2019-2021-508c.pdf?VersionId=ZTHNJB96.0ywoZxz2QKQkjwdWhtHZsPi,nsf.gov,pending,2026-03-10T01:18:24.417119+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/2023-04/CCI_Final_Executive%20Summary_508%20Compliant_0.pdf?VersionId=96yEUZkR4Z7Z5jh36uJI3cAbkorZK4df,CCI_Final_Executive%20Summary_508%20Compliant_0.pdf?VersionId=96yEUZkR4Z7Z5jh36uJI3cAbkorZK4df,nsf.gov,pending,2026-03-10T01:18:24.420448+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/2023-04/CCI_Final_Full%20Report_508%20Compliant.pdf?VersionId=7F2xtFtENlAJ9Maj3EWLVH6kVPKgLYK8,CCI_Final_Full%20Report_508%20Compliant.pdf?VersionId=7F2xtFtENlAJ9Maj3EWLVH6kVPKgLYK8,nsf.gov,pending,2026-03-10T01:18:24.434636+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/attachments/307874/public/CCStarArea3_Complaint.pptx?VersionId=vEoWU3g4x5AuBgbrK6y7n2LdT6NcPEEk,CCStarArea3_Complaint.pptx?VersionId=vEoWU3g4x5AuBgbrK6y7n2LdT6NcPEEk,nsf.gov,pending,2026-03-10T01:18:24.437360+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/attachments/304910/public/CICI-NSF22-581_webinar.pptx?VersionId=_iRnGJyDbU0ok2sgM.xr5p041T3mRJ1b,CICI-NSF22-581_webinar.pptx?VersionId=_iRnGJyDbU0ok2sgM.xr5p041T3mRJ1b,nsf.gov,pending,2026-03-10T01:18:24.440937+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/attachments/307790/public/CIRC-transcript.pdf?VersionId=Avay6li4o.aOnqO42quCrkVWPmhNcOeX,CIRC-transcript.pdf?VersionId=Avay6li4o.aOnqO42quCrkVWPmhNcOeX,nsf.gov,pending,2026-03-10T01:18:24.441695+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/attachments/307790/public/CIRC_Webinar.pptx?VersionId=dOhMfSuBJ6XP2hnJZHSytI4oJVSCFC8Q,CIRC_Webinar.pptx?VersionId=dOhMfSuBJ6XP2hnJZHSytI4oJVSCFC8Q,nsf.gov,pending,2026-03-10T01:18:24.444386+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/files/COI-Confidentiality-Panelists-NSF_Form_1230P.pdf,COI-Confidentiality-Panelists-NSF_Form_1230P.pdf,nsf.gov,pending,2026-03-10T01:18:24.444990+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/attachments/305552/public/CUE-Transcript.pdf?VersionId=qnMzcJFysWBo3raLsji1EoE_SXrC9AyY,CUE-Transcript.pdf?VersionId=qnMzcJFysWBo3raLsji1EoE_SXrC9AyY,nsf.gov,pending,2026-03-10T01:18:24.445397+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/attachments/305552/public/CUEWebinarPresentation.pptx?VersionId=_ij6jCW55eyk3XN6dMyOFeVNtHXcli75,CUEWebinarPresentation.pptx?VersionId=_ij6jCW55eyk3XN6dMyOFeVNtHXcli75,nsf.gov,pending,2026-03-10T01:18:24.447694+00:00,,,,,,,,,,,,
https://seedfund.nsf.gov/assets/files/awardees/Certificate_of_Current_Cost.docx,Certificate_of_Current_Cost.docx,nsf.gov,pending,2026-03-10T01:18:24.447938+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/files/Closure-Vote-Notice-NSB-Feb25.pdf?VersionId=_vXnvk6JvIQZkw_v7ecpFhCMDqXe.O3U,Closure-Vote-Notice-NSB-Feb25.pdf?VersionId=_vXnvk6JvIQZkw_v7ecpFhCMDqXe.O3U,nsf.gov,pending,2026-03-10T01:18:24.448419+00:00,,,,,,,,,,,,
https://seedfund.nsf.gov/assets/files/awardees/CommercialHistoryTemplate.xls,CommercialHistoryTemplate.xls,nsf.gov,pending,2026-03-10T01:18:24.448700+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/files/Computing-Research-Association-OIG-Report-23-1-002.pdf,Computing-Research-Association-OIG-Report-23-1-002.pdf,nsf.gov,pending,2026-03-10T01:18:24.449256+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/files/Daniel-Reed-April-2023-NSB-testimony.pdf,Daniel-Reed-April-2023-NSB-testimony.pdf,nsf.gov,pending,2026-03-10T01:18:24.450473+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/files/Daniel-Reed-May-2024-NSB-testimony.pdf,Daniel-Reed-May-2024-NSB-testimony.pdf,nsf.gov,pending,2026-03-10T01:18:24.451566+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/2022-04/Dr.SchragTestimony508_0.pdf,Dr.SchragTestimony508_0.pdf,nsf.gov,pending,2026-03-10T01:18:24.452250+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/files/EAC-Data-Snapshot-Fairness-by-Experience-508.pdf,EAC-Data-Snapshot-Fairness-by-Experience-508.pdf,nsf.gov,pending,2026-03-10T01:18:24.452965+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/files/EAC-Data-Snapshot-Satisfaction-by-Disability-Status-508.pdf,EAC-Data-Snapshot-Satisfaction-by-Disability-Status-508.pdf,nsf.gov,pending,2026-03-10T01:18:24.453667+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/files/EAC-Data-Snapshot-Satisfaction-by-Experience-508.pdf,EAC-Data-Snapshot-Satisfaction-by-Experience-508.pdf,nsf.gov,pending,2026-03-10T01:18:24.454401+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/files/EAC-Data-Snapshot-Written-Review-Quality-by-Experience-508.pdf,EAC-Data-Snapshot-Written-Review-Quality-by-Experience-508.pdf,nsf.gov,pending,2026-03-10T01:18:24.455117+00:00,,,,,,,,,,,,
https://seedfund.nsf.gov/assets/files/awardees/ED-Supp-Template.docx,ED-Supp-Template.docx,nsf.gov,pending,2026-03-10T01:18:24.455496+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/2022-06/EPSCoR%20Base%20Period%20Final%20Report%20-%20%28508%20Compliant%29.pdf,EPSCoR%20Base%20Period%20Final%20Report%20-%20%28508%20Compliant%29.pdf,nsf.gov,pending,2026-03-10T01:18:24.489677+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/2023-04/EPSCoR%20Base%20Period%20Final%20Report%20-%20%28508%20Compliant%29_1.pdf?VersionId=IKsxGiL7ThivnhGSx1toUnIeB7ajtPCX,EPSCoR%20Base%20Period%20Final%20Report%20-%20%28508%20Compliant%29_1.pdf?VersionId=IKsxGiL7ThivnhGSx1toUnIeB7ajtPCX,nsf.gov,pending,2026-03-10T01:18:24.523852+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/2023-04/EPSCoR_Abstract_2M_1.pdf?VersionId=eA4eIRurgVCheHEZo3HKZ21LK7pC5ZyE,EPSCoR_Abstract_2M_1.pdf?VersionId=eA4eIRurgVCheHEZo3HKZ21LK7pC5ZyE,nsf.gov,pending,2026-03-10T01:18:24.524280+00:00,,,,,,,,,,,,
https://nsf-gov-resources.nsf.gov/2023-10/ETAP-REU-Infographic-508.pdf?VersionId=hNsk6_USss3ALCtT.No1Wsb9IEHijlQ8,ETAP-REU-Infographic-508.pdf?VersionId=hNsk6_USss3ALCtT.No1Wsb9IEHijlQ8,nsf.gov,pending,2026-03-10T01:18:24.526373+00:00,,,,,,,,,,,,
