url,type,referer
https://ncsesdata.nsf.gov/indicators/states/indicator/seh-doctorate-holders-in-workforce/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=fireline-science-llc,page,
https://ncsesdata.nsf.gov/indicators/states/compare-indicators/seh-doctorate-holders-in-workforce/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=radiator-labs-inc,page,
https://iucrc.nsf.gov/centers/center-for-wireless-innovation-towards-secure-pervasive-efficient-and-resilient-next-g-networks-wisper/,page,
https://ncsesdata.nsf.gov/indicators/states/compare-indicators/foreign-born-workers-to-se-occupations/,page,
https://www.nsf.gov/sbe/sma,page,
https://www.nsf.gov/oam/proposal-award-policy,page,
https://seedfund.nsf.gov/awardees/history/details/?company=sonera-magnetics-inc,page,
https://tableau.external.nsf.gov/views/DivisionAwards/Summary?%3Aembed=y&%3Aiid=3&%3AisGuestRedirectFromVizportal=y&%3Atoolbar=no&Org=SMA,page,
https://iucrc.nsf.gov/centers/space-high-performance-and-resilient-computing/,page,
https://www.nsf.gov/policies/nspm-33,page,
https://seedfund.nsf.gov/awardees/history/details/?company=wave-logix-inc,page,
https://ncsesdata.nsf.gov/indicators/states/indicator/bachelors-degree-holders-in-labor-force/,page,
https://www.nsf.gov/funding/opportunities/cogneuro-cognitive-neuroscience,page,
https://seedfund.nsf.gov/awardees/history/details/?company=pow-genetic-solutions-inc,page,
https://ncsesdata.nsf.gov/indicators/states/compare-indicators/bachelors-degree-holders-in-labor-force/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=osmoses-inc,page,
https://seedfund.nsf.gov/awardees/history/details/?company=flobio-llc,page,
https://iucrc.nsf.gov/centers/center-on-pervasive-personalized-intelligence-ppi/,page,
https://www.nsf.gov/policies/responsible-research-conduct,page,
https://iucrc.nsf.gov/centers/net-centric-and-cloud-software-and-system/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=finke-cody,page,
https://ncsesdata.nsf.gov/indicators/states/indicator/bachelors-degree-holders-per-25-44-year-olds/,page,
https://www.nsf.gov/focus-areas/brain,page,
https://seedfund.nsf.gov/awardees/history/details/?company=alchemie-solutions-inc,page,
https://ncsesdata.nsf.gov/indicators/states/indicator/postsecondary-degree-holders-per-25-44-year-olds/,page,
https://www.nsf.gov/funding/opportunities/ds-developmental-sciences,page,
https://www.nsf.gov/funding/senior-personnel-documents,page,
https://seedfund.nsf.gov/awardees/history/details/?company=elucid-bioimaging-inc,page,
https://ncsesdata.nsf.gov/indicators/states/compare-indicators/bachelors-degree-holders-per-25-44-year-olds/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=kelahealth-inc,page,
https://www.nsf.gov/policies/document/faq-using-sciencv,page,
https://ncsesdata.nsf.gov/indicators/states/compare-indicators/postsecondary-degree-holders-per-25-44-year-olds/,page,
https://iucrc.nsf.gov/centers/center-for-medical-innovations-in-extended-reality-mixr/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=slooh-llc,page,
https://www.nsf.gov/policies/nspm-33/disclosures,page,
https://www.nsf.gov/funding/opportunities?sort=nsf_funding_upcoming_due_dates_DESC&f%5B0%5D=funding_directorate_division%3A57,page,
https://seedfund.nsf.gov/awardees/history/details/?company=solarid-ar-llc,page,
https://iucrc.nsf.gov/centers/center-for-infrastructure-security-in-the-era-of-ai-iseai/,page,
https://ncsesdata.nsf.gov/indicators/states/indicator/state-support-for-higher-education-per-fte-student/,page,
https://www.nsf.gov/funding/senior-personnel-documents/faq/current-pending,page,
https://www.nsf.gov/policies/pappg/24-1/ch-2-exhibit-3,page,
https://seedfund.nsf.gov/awardees/history/details/?company=powerflex-systems,page,
https://www.nsf.gov/policies/pappg/23-1/ch-2-proposal-preparation,page,
https://seedfund.nsf.gov/awardees/history/details/?company=oscilla-power-inc,page,
https://ncsesdata.nsf.gov/indicators/states/indicator/state-tax-appropriations-for-higher-ed-operations-to-state-gdp/,page,
