url,type,referer
https://www.hud.gov/sites/dfiles/OCHCO/documents/PCILCategorizationTemplate.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/PDR-P202-PARIS-PIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/PDR-P288-CODS-PIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/PDR-RAD-PIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/default/files/hudclips/documents/PIA-Template.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/PIAHowToGuide.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/PIAPCILCategorization.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/PIH-D110-CMT-PIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/PIH-P109-PASS-R-PIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/PIH-P319-EVMS-PIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/PIH-P321-OpFund-PIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/PIH-P321A-IHAP-PIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/PIH-P323E-HCVID-PIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/PIH-P323I-NTV-PIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/PIH24_P321G.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/PIH25_P345.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/PIH30_P321D.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/PIH31_P321E.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/PIH33_P113.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/PIH34_P321B.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/PIH35_D11O.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
