url,filename,site,external_domain,file_size_bytes,file_size_human,status,crawled_at,published_date,doc_title,author,subject,keywords,description,accessible,totally_inaccessible,broken,tagged,empty_text,protected,title,language,bookmarks,tagged_content,forms,tagged_form_fields,tagged_annotations,figures_alt_text,headings,lists,tables,exempt,pages,words,images,errors
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2024/03/12-BP-2024-SPED.pdf,12-BP-2024-SPED.pdf,cc-coeurdegaronne.fr,,278211,271.7 KB,analysed,2026-07-09T10:41:35.761556+00:00,2024-03-06 13:57:38+01:00,,,,,,False,False,False,Fail,Pass,Pass,Fail,Fail,Fail,Fail,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,False,51,14152,0,"title, tagged, lang, no bookmarks and more than 20 pages, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2024/03/12-CA-2023-SPED.pdf,12-CA-2023-SPED.pdf,cc-coeurdegaronne.fr,,351829,343.6 KB,analysed,2026-07-09T10:41:35.764394+00:00,2024-03-08 11:47:49+01:00,,,,,,False,False,False,Fail,Pass,Pass,Fail,Fail,Fail,Fail,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,False,64,15911,0,"title, tagged, lang, no bookmarks and more than 20 pages, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2025/10/12-PETITE-ENFANCE.pdf,12-PETITE-ENFANCE.pdf,cc-coeurdegaronne.fr,,2328443,2.2 MB,analysed,2026-07-09T10:41:35.771647+00:00,2025-10-10 09:54:54+00:00,Présentation PowerPoint,Utilisateur,,,,False,False,False,Pass,Pass,Pass,Pass,Pass,Fail,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,Pass,Warn,False,23,1676,75,"no bookmarks and more than 20 pages, figures missing alt text (count=773), headings-none, tables-warn, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2025/10/13-ENFANCE-JEUNESSE.pdf,13-ENFANCE-JEUNESSE.pdf,cc-coeurdegaronne.fr,,2094031,2.0 MB,analysed,2026-07-09T10:41:35.778380+00:00,2025-10-10 09:54:28+00:00,Bilan de mi-mandat Cadre de vie,Virginie Didy,,,,False,False,False,Pass,Pass,Pass,Pass,Pass,Fail,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,Pass,Fail,False,30,2075,100,"no bookmarks and more than 20 pages, figures missing alt text (count=427), headings-none, tables-fail, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2025/10/14-ACCOMPAGNEMENT-SOCIAL.pdf,14-ACCOMPAGNEMENT-SOCIAL.pdf,cc-coeurdegaronne.fr,,522936,510.7 KB,analysed,2026-07-09T10:41:35.781567+00:00,2025-10-14 10:28:24+00:00,Bilan de mi-mandat Cadre de vie,Virginie Didy,,,,False,False,False,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,NotApplicable,NotApplicable,False,7,377,9,"figures missing alt text (count=179), headings-none, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2025/10/15-PORTAGE-DE-REPAS.pdf,15-PORTAGE-DE-REPAS.pdf,cc-coeurdegaronne.fr,,616596,602.1 KB,analysed,2026-07-09T10:41:35.784959+00:00,2025-10-14 10:27:06+00:00,Bilan de mi-mandat Cadre de vie,Virginie Didy,,,,False,False,False,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,NotApplicable,Pass,False,8,423,19,"figures missing alt text (count=101), headings-none, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2025/10/16-PREVENTION-SENIORS.pdf,16-PREVENTION-SENIORS.pdf,cc-coeurdegaronne.fr,,4405750,4.2 MB,analysed,2026-07-09T10:41:35.796947+00:00,2025-10-14 10:32:39+00:00,Bilan de mi-mandat Cadre de vie,Virginie Didy,,,,False,False,False,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,Pass,NotApplicable,False,18,713,73,"figures missing alt text (count=402), headings-none, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2025/10/17-HEBERGEMENT-DE-TRANSITION.pdf,17-HEBERGEMENT-DE-TRANSITION.pdf,cc-coeurdegaronne.fr,,466588,455.7 KB,analysed,2026-07-09T10:41:35.800051+00:00,2025-10-14 10:30:33+00:00,Bilan de mi-mandat Cadre de vie,Virginie Didy,,,,False,False,False,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,Pass,NotApplicable,False,4,284,18,"figures missing alt text (count=42), headings-none, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2025/10/18-AUTONOMIE-A-DOMICILE.pdf,18-AUTONOMIE-A-DOMICILE.pdf,cc-coeurdegaronne.fr,,1696495,1.6 MB,analysed,2026-07-09T10:41:35.805910+00:00,2025-10-14 10:34:29+00:00,Bilan de mi-mandat Cadre de vie,Virginie Didy,,,,False,False,False,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,NotApplicable,NotApplicable,False,15,574,22,"figures missing alt text (count=480), headings-none, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2025/10/19-ANIMATION-VIE-SOCIALE.pdf,19-ANIMATION-VIE-SOCIALE.pdf,cc-coeurdegaronne.fr,,1836147,1.8 MB,analysed,2026-07-09T10:41:35.812090+00:00,2025-10-14 10:36:02+00:00,Bilan de mi-mandat Cadre de vie,Virginie Didy,,,,False,False,False,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,Pass,NotApplicable,False,9,272,20,"figures missing alt text (count=42), headings-none, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2024/02/2-AVIS-NOTE-DINTENTION.pdf,2-AVIS-NOTE-DINTENTION.pdf,cc-coeurdegaronne.fr,,12073473,11.5 MB,analysed,2026-07-09T10:41:35.841494+00:00,2024-02-01 09:18:08+00:00,,atelier urbain SEGUI  COLOMB,Elaboration du Plan Local d’Urbanisme,,Elaboration du Plan Local d’Urbanisme,False,False,False,Pass,Pass,Pass,Fail,Pass,Fail,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Pass,Pass,Warn,False,72,13570,49,"title, no bookmarks and more than 20 pages, figures missing alt text (count=8), tables-warn, "
