url,filename,site,external_domain,file_size_bytes,file_size_human,status,crawled_at,published_date,doc_title,author,subject,keywords,description,accessible,totally_inaccessible,broken,tagged,empty_text,protected,title,language,bookmarks,tagged_content,forms,tagged_form_fields,tagged_annotations,figures_alt_text,headings,lists,tables,exempt,pages,words,images,errors
https://www.pa.gov/content/dam/copapwp-pagov/en/psp/documents/lce/Explanation%20of%20Tavern%20Gaming%20Schedules.pdf,Explanation%20of%20Tavern%20Gaming%20Schedules.pdf,pa.gov,,91469,89.3 KB,analysed,2026-03-16T16:41:14.536756+00:00,2014-12-18 16:30:31-05:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,,,,,,,,,True,1,459,1,"title, "
https://www.pa.gov/content/dam/copapwp-pagov/en/vote/resources/documents-and-forms/HAVA-Violations-Title-III-Complaint-Form-English.pdf,HAVA-Violations-Title-III-Complaint-Form-English.pdf,pa.gov,,,—,analysed,2026-03-16T16:41:14.538164+00:00,2026-02-11 14:49:57+00:00,,,,,,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,,,,,,,,,False,3,904,1,
https://www.pa.gov/content/dam/copapwp-pagov/en/psp/documents/employment/LEOT%20Essential%20Job%20Functions.pdf,LEOT%20Essential%20Job%20Functions.pdf,pa.gov,,23284,22.7 KB,analysed,2026-03-16T16:41:14.539238+00:00,2011-07-19 12:43:49+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,,,,,,,,,True,2,462,2,"title, "
https://www.pa.gov/content/dam/copapwp-pagov/en/psp/documents/employment/LEOT%20Medical%20Information%2020210305.pdf,LEOT%20Medical%20Information%2020210305.pdf,pa.gov,,151970,148.4 KB,analysed,2026-03-16T16:41:14.540518+00:00,2021-03-17 16:27:16+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,,,,,,,,,False,1,448,1,"title, "
https://www.pa.gov/content/dam/copapwp-pagov/en/psp/documents/employment/LEOT%20Personal%20Appearance.pdf,LEOT%20Personal%20Appearance.pdf,pa.gov,,163799,160.0 KB,analysed,2026-03-16T16:41:14.541838+00:00,2020-04-30 20:09:12+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,,,,,,,,,False,2,783,1,"title, "
https://www.pa.gov/content/dam/copapwp-pagov/en/phrc/images/no-hate-in-our-state/2024/No%20Hate%20in%20Our%20State%20Townhall%20Flyer.pdf,No%20Hate%20in%20Our%20State%20Townhall%20Flyer.pdf,pa.gov,,,—,analysed,2026-03-16T16:41:14.543963+00:00,2024-01-25 20:30:21+00:00,,,,,,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,,,,,,,,,False,1,211,9,
https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/services/assistance/documents/benefits-applications/PA-600-L-S-AS-5-20-Final.pdf,PA-600-L-S-AS-5-20-Final.pdf,pa.gov,,,—,analysed,2026-03-16T16:41:14.546169+00:00,2020-05-11 19:26:46+00:00,,,,,,False,False,False,Fail,Pass,Pass,Fail,Pass,Pass,,,,,,,,,False,12,7854,4,"title, tagged, "
https://www.pa.gov/content/dam/copapwp-pagov/en/psp/documents/employment/PSP%20Cadet%20and%20LEOT%20Written%20Examination%20Prep%20Guide.pdf,PSP%20Cadet%20and%20LEOT%20Written%20Examination%20Prep%20Guide.pdf,pa.gov,,275688,269.2 KB,analysed,2026-03-16T16:41:14.547753+00:00,2016-12-09 17:34:29+00:00,,,,,,False,False,False,Fail,Pass,Pass,Fail,Fail,Fail,,,,,,,,,True,40,17500,3,"title, tagged, lang, no bookmarks and more than 20 pages, "
https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/services/disabilities-aging/documents/autism-services/Pennsylvania%20Autism%20Census%20Project%20Final%20Report.pdf,Pennsylvania%20Autism%20Census%20Project%20Final%20Report.pdf,pa.gov,,,—,analysed,2026-03-16T16:41:14.549401+00:00,2011-10-27 13:12:59+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,,,,,,,,,True,19,4749,4,"title, "
https://www.pa.gov/content/dam/copapwp-pagov/en/psp/documents/employment/Pennsylvania_State_Police_LEOT_Training.pdf,Pennsylvania_State_Police_LEOT_Training.pdf,pa.gov,,177572,173.4 KB,analysed,2026-03-16T16:41:14.550826+00:00,2020-05-01 14:04:19+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,,,,,,,,,False,2,497,1,"title, "
