url,filename,site,external_domain,file_size_bytes,file_size_human,status,crawled_at,published_date,doc_title,author,subject,keywords,description,accessible,totally_inaccessible,broken,tagged,empty_text,protected,title,language,bookmarks,tagged_content,forms,tagged_form_fields,tagged_annotations,figures_alt_text,headings,lists,tables,exempt,pages,words,images,errors
https://www.rijksoverheid.nl/site/binaries/site-content/collections/documents/2026/05/20/memorie-van-toelichting-slotwet-deltafonds-2025/deltafonds-toelichting-slotwet-2025.pdf,deltafonds-toelichting-slotwet-2025.pdf,rijksoverheid.nl,,5801689,5.5 MB,analysed,2026-09-25T20:35:03.287704+00:00,2026-05-11 10:17:31+00:00,Memorie van toelichting,Tweede Kamer der Staten-Generaal,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Pass,Warn,Pass,Fail,False,29,32106,0,"title, headings-none, tables-fail, "
https://www.tweedekamer.nl/downloads/document?id=2024D23522,document.pdf,rijksoverheid.nl,tweedekamer.nl,31095,30.4 KB,analysed,2026-09-25T20:35:03.290654+00:00,2024-08-07 13:09:15+00:00,,,{'------------------------'},------------------------,,False,False,False,Pass,Pass,Pass,Fail,Fail,Pass,Warn,NotApplicable,NotApplicable,NotApplicable,Pass,Warn,NotApplicable,NotApplicable,False,3,963,0,"title, tagged-content-whitespace-warn, lang, headings-warn, "
https://open.overheid.nl/overheid/openbaarmakingen/api/v0/attachment/fac72c18-d5b7-4211-b984-0891c23dac39,fac72c18-d5b7-4211-b984-0891c23dac39.pdf,rijksoverheid.nl,open.overheid.nl,106645,104.1 KB,analysed,2026-09-25T20:35:03.293143+00:00,2026-09-07 08:37:59+00:00,"Berichten minister-president Jetten op Instagram, augustus 2026",Ministerie van Algemene Zaken,,,,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NotApplicable,NotApplicable,Pass,Pass,Warn,NotApplicable,NotApplicable,False,5,1816,2,"headings-none, "
https://www.eeas.europa.eu/sites/default/files/factsheet_ec_format_migration_partnership_framework_update_2.pdf,factsheet_ec_format_migration_partnership_framework_update_2.pdf,rijksoverheid.nl,eeas.europa.eu,1591188,1.5 MB,analysed,2026-09-25T20:35:03.298636+00:00,2016-10-18 09:52:59+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Fail,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,Pass,NotApplicable,True,3,1184,1,"title, lang, figures missing alt text (count=14), headings-none, "
https://open.overheid.nl/documenten/fcafaebc-7de6-4977-82c8-c51f1fdd0080,fcafaebc-7de6-4977-82c8-c51f1fdd0080.pdf,rijksoverheid.nl,open.overheid.nl,114622,111.9 KB,analysed,2026-09-25T20:35:03.300760+00:00,2026-05-22 16:48:13+00:00,,"Mingelen, drs. D. (David)",,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,Pass,Pass,Warn,NotApplicable,NotApplicable,False,3,739,2,"title, headings-none, "
https://open.overheid.nl/documenten/70a1f74e-b1a3-4ea2-a487-65f1decfc065/file,file-0.pdf,rijksoverheid.nl,open.overheid.nl,2633859,2.5 MB,analysed,2026-09-25T20:35:03.308581+00:00,2025-05-17 11:44:58+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Fail,Pass,NotApplicable,NotApplicable,Pass,Fail,Warn,Pass,Pass,False,58,23938,39,"title, no bookmarks and more than 20 pages, figures missing alt text (count=15), headings-none, "
https://open.overheid.nl/documenten/0cd83d75-6b18-42f9-8e2b-091066b01f97/file,file-1.pdf,rijksoverheid.nl,open.overheid.nl,194597,190.0 KB,analysed,2026-09-25T20:35:03.311258+00:00,2025-07-01 16:26:23+00:00,{'Brief - Kabinetsreactie ROB advies Naar een uitvoerende macht'},,,,,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NotApplicable,NotApplicable,Pass,Pass,Warn,Pass,NotApplicable,False,12,5512,2,"headings-none, "
https://open.overheid.nl/documenten/65c4cadd-c652-436d-9993-7f3d191a3ec4/file,file-10.pdf,rijksoverheid.nl,open.overheid.nl,2633859,2.5 MB,analysed,2026-09-25T20:35:03.319646+00:00,2025-05-18 14:47:46+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Fail,Pass,NotApplicable,NotApplicable,Pass,Fail,Warn,Pass,Pass,False,58,23938,39,"title, no bookmarks and more than 20 pages, figures missing alt text (count=15), headings-none, "
https://open.overheid.nl/documenten/162c0421-39b1-4e68-ada7-cb46d4e29ddb/file,file-100.pdf,rijksoverheid.nl,open.overheid.nl,79161,77.3 KB,analysed,2026-09-25T20:35:03.322590+00:00,2025-05-23 21:52:23+00:00,{'2024 06 12 Aanbiedingsbrief TK Kabinetsreactie AIV advies Hybride dreigingen en maatschappelijke weerbaarheid'},,,,,False,False,False,Fail,Pass,Pass,Fail,Fail,Pass,Fail,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,False,1,140,6,"title, tagged, lang, "
https://open.overheid.nl/documenten/3cbc2dcf-8a2c-4f07-8146-312253b05acd/file,file-101.pdf,rijksoverheid.nl,open.overheid.nl,343173,335.1 KB,analysed,2026-09-25T20:35:03.325643+00:00,2025-05-17 03:03:35+00:00,{'Toelichting invullen fiche mededeling'},,,,,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NotApplicable,NotApplicable,Pass,Pass,Pass,NotApplicable,NotApplicable,False,16,7048,0,
